energy_code,climate_zone,surface_type,assembly_type,construction_name,ip name,si name,r value ip,r value si,is_duplicate,ip match,si match
ASHRAE_90_1_2010,7,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ7 R-26 |Steel Framed Wall CZ7 R-4.5,Steel Framed Wall CZ7 R-26 ,Steel Framed Wall CZ7 R-4.5,26,4.5,true,true,true
ASHRAE_90_1_2010,7,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ7 R-31 |Steel Framed Wall CZ7 R-5.4,Steel Framed Wall CZ7 R-31 ,Steel Framed Wall CZ7 R-5.4,31,5.4,true,true,true
ASHRAE_90_1_2010,7,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ7 R-36 |Steel Framed Wall CZ7 R-6.3,Steel Framed Wall CZ7 R-36 ,Steel Framed Wall CZ7 R-6.3,36,6.3,true,true,true
ASHRAE_90_1_2010,7,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ7 R-25 |Wood Framed Wall CZ7 R-4.3,Wood Framed Wall CZ7 R-25 ,Wood Framed Wall CZ7 R-4.3,25,4.3,true,true,true
ASHRAE_90_1_2010,7,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ7 R-30 |Wood Framed Wall CZ7 R-5.2,Wood Framed Wall CZ7 R-30 ,Wood Framed Wall CZ7 R-5.2,30,5.2,true,true,true
ASHRAE_90_1_2010,7,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ7 R-35 |Wood Framed Wall CZ7 R-6.1,Wood Framed Wall CZ7 R-35 ,Wood Framed Wall CZ7 R-6.1,35,6.1,true,true,true
ASHRAE_90_1_2010,7,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ7 R-40 |Wood Framed Wall CZ7 R-7.0,Wood Framed Wall CZ7 R-40 ,Wood Framed Wall CZ7 R-7.0,40,7.0,true,true,true
ASHRAE_90_1_2010,7,Foundation,"",Typical Insulated Slab CZ7 R-3 |Typical Insulated Slab CZ7 R-0.5,true
ASHRAE_90_1_2010,7,Exterior_Window,Metal_Framing,Typical Mtl Framed CZ7 U-0.45 SHGC-0.45 VT-0.5 |Typical Mtl Framed CZ7 U-2.5 SHGC-0.45 VT-0.5,Typical Mtl Framed CZ7 U-0.45 SHGC-0.45 VT-0.5 ,Typical Mtl Framed CZ7 U-2.5 SHGC-0.45 VT-0.5,NaN,NaN,true
ASHRAE_90_1_2010,7,Exterior_Window,Metal_Framing,Mtl Framed CZ7 U-0.36 SHGC-0.41 VT-0.45 |Mtl Framed CZ7 U-2.0 SHGC-0.41 VT-0.45,Mtl Framed CZ7 U-0.36 SHGC-0.41 VT-0.45 ,Mtl Framed CZ7 U-2.0 SHGC-0.41 VT-0.45,NaN,NaN,true
ASHRAE_90_1_2010,7,Exterior_Window,Metal_Framing,Mtl Framed CZ7 U-0.32 SHGC-0.36 VT-0.4 |Mtl Framed CZ7 U-1.67 SHGC-0.36 VT-0.4,Mtl Framed CZ7 U-0.32 SHGC-0.36 VT-0.4 ,Mtl Framed CZ7 U-1.67 SHGC-0.36 VT-0.4,NaN,NaN,true
ASHRAE_90_1_2010,7,Exterior_Window,Metal_Framing,Mtl Framed CZ7 U-0.27 SHGC-0.32 VT-0.35 |Mtl Framed CZ7 U-1.43 SHGC-0.32 VT-0.35,Mtl Framed CZ7 U-0.27 SHGC-0.32 VT-0.35 ,Mtl Framed CZ7 U-1.43 SHGC-0.32 VT-0.35,NaN,NaN,true
ASHRAE_90_1_2010,7,Exterior_Window,Metal_Framing,Mtl Framed CZ7 U-0.23 SHGC-0.27 VT-0.3 |Mtl Framed CZ7 U-1.25 SHGC-0.27 VT-0.3,Mtl Framed CZ7 U-0.23 SHGC-0.27 VT-0.3 ,Mtl Framed CZ7 U-1.25 SHGC-0.27 VT-0.3,NaN,NaN,true
ASHRAE_90_1_2010,7,Exterior_Window,Metal_Framing_CurtainWall,Typical Mtl Framed CW CZ7 U-0.4 SHGC-0.45 VT-0.5 |Typical Mtl Framed CW CZ7 U-2.5 SHGC-0.45 VT-0.5,Typical Mtl Framed CW CZ7 U-0.4 SHGC-0.45 VT-0.5 ,Typical Mtl Framed CW CZ7 U-2.5 SHGC-0.45 VT-0.5,NaN,NaN,true
ASHRAE_90_1_2010,7,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ7 U-0.32 SHGC-0.41 VT-0.45 |Mtl Framed CW CZ7 U-1.67 SHGC-0.41 VT-0.45,Mtl Framed CW CZ7 U-0.32 SHGC-0.41 VT-0.45 ,Mtl Framed CW CZ7 U-1.67 SHGC-0.41 VT-0.45,NaN,NaN,true
ASHRAE_90_1_2010,7,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ7 U-0.28 SHGC-0.36 VT-0.4 |Mtl Framed CW CZ7 U-1.67 SHGC-0.36 VT-0.4,Mtl Framed CW CZ7 U-0.28 SHGC-0.36 VT-0.4 ,Mtl Framed CW CZ7 U-1.67 SHGC-0.36 VT-0.4,NaN,NaN,true
ASHRAE_90_1_2010,7,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ7 U-0.24 SHGC-0.32 VT-0.35 |Mtl Framed CW CZ7 U-1.43 SHGC-0.32 VT-0.35,Mtl Framed CW CZ7 U-0.24 SHGC-0.32 VT-0.35 ,Mtl Framed CW CZ7 U-1.43 SHGC-0.32 VT-0.35,NaN,NaN,true
ASHRAE_90_1_2010,7,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ7 U-0.2 SHGC-0.27 VT-0.3 |Mtl Framed CW CZ7 U-1.11 SHGC-0.27 VT-0.3,Mtl Framed CW CZ7 U-0.2 SHGC-0.27 VT-0.3 ,Mtl Framed CW CZ7 U-1.11 SHGC-0.27 VT-0.3,NaN,NaN,true
ASHRAE_90_1_2010,7,Exterior_Window,Non-Metal_Framing,Typical Non Mtl Framed CZ7 U-0.35 SHGC-0.45 VT-0.5 |Typical Non Mtl Framed CZ7 U-2.0 SHGC-0.45 VT-0.5,Typical Non Mtl Framed CZ7 U-0.35 SHGC-0.45 VT-0.5 ,Typical Non Mtl Framed CZ7 U-2.0 SHGC-0.45 VT-0.5,NaN,NaN,true
ASHRAE_90_1_2010,7,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ7 U-0.28 SHGC-0.41 VT-0.45 |Non Mtl Framed CZ7 U-1.67 SHGC-0.41 VT-0.45,Non Mtl Framed CZ7 U-0.28 SHGC-0.41 VT-0.45 ,Non Mtl Framed CZ7 U-1.67 SHGC-0.41 VT-0.45,NaN,NaN,true
ASHRAE_90_1_2010,7,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ7 U-0.24 SHGC-0.36 VT-0.4 |Non Mtl Framed CZ7 U-1.43 SHGC-0.36 VT-0.4,Non Mtl Framed CZ7 U-0.24 SHGC-0.36 VT-0.4 ,Non Mtl Framed CZ7 U-1.43 SHGC-0.36 VT-0.4,NaN,NaN,true
ASHRAE_90_1_2010,7,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ7 U-0.21 SHGC-0.32 VT-0.35 |Non Mtl Framed CZ7 U-1.25 SHGC-0.32 VT-0.35,Non Mtl Framed CZ7 U-0.21 SHGC-0.32 VT-0.35 ,Non Mtl Framed CZ7 U-1.25 SHGC-0.32 VT-0.35,NaN,NaN,true
ASHRAE_90_1_2010,7,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ7 U-0.18 SHGC-0.27 VT-0.3 |Non Mtl Framed CZ7 U-1.0 SHGC-0.27 VT-0.3,Non Mtl Framed CZ7 U-0.18 SHGC-0.27 VT-0.3 ,Non Mtl Framed CZ7 U-1.0 SHGC-0.27 VT-0.3,NaN,NaN,true
ASHRAE_90_1_2010,7,Interior_Walls,"",Typical Interior Wall,true
ASHRAE_90_1_2010,7,Floors,"",Typical Interior Wall,true
ASHRAE_90_1_2010,8,Roof,Attic_and_Other,Attic & Other Roof CZ8 R-58 |Attic & Other Roof CZ8 R-10.1,Attic & Other Roof CZ8 R-58 ,Attic & Other Roof CZ8 R-10.1,58,10.1,true,true,true
ASHRAE_90_1_2010,8,Roof,Attic_and_Other,Attic & Other Roof CZ8 R-63 |Attic & Other Roof CZ8 R-11.0,Attic & Other Roof CZ8 R-63 ,Attic & Other Roof CZ8 R-11.0,63,11.0,true,true,true
ASHRAE_90_1_2010,8,Roof,Attic_and_Other,Attic & Other Roof CZ8 R-68 |Attic & Other Roof CZ8 R-11.9,Attic & Other Roof CZ8 R-68 ,Attic & Other Roof CZ8 R-11.9,68,11.9,true,true,true
ASHRAE_90_1_2010,8,Roof,Attic_and_Other,Attic & Other Roof CZ8 R-73 |Attic & Other Roof CZ8 R-12.8,Attic & Other Roof CZ8 R-73 ,Attic & Other Roof CZ8 R-12.8,73,12.8,true,true,true
ASHRAE_90_1_2010,8,Roof,IEAD,IEAD Roof CZ8 R-31 |IEAD Roof CZ8 R-5.4,IEAD Roof CZ8 R-31 ,IEAD Roof CZ8 R-5.4,31,5.4,true,true,true
ASHRAE_90_1_2010,8,Roof,IEAD,IEAD Roof CZ8 R-36 |IEAD Roof CZ8 R-6.3,IEAD Roof CZ8 R-36 ,IEAD Roof CZ8 R-6.3,36,6.3,true,true,true
ASHRAE_90_1_2010,8,Roof,IEAD,IEAD Roof CZ8 R-41 |IEAD Roof CZ8 R-7.2,IEAD Roof CZ8 R-41 ,IEAD Roof CZ8 R-7.2,41,7.2,true,true,true
ASHRAE_90_1_2010,8,Roof,IEAD,IEAD Roof CZ8 R-46 |IEAD Roof CZ8 R-8.1,IEAD Roof CZ8 R-46 ,IEAD Roof CZ8 R-8.1,46,8.1,true,true,true
ASHRAE_90_1_2010,8,Roof,Metal_Building,Metal Roof CZ8 R-39 |Metal Roof CZ8 R-6.8,Metal Roof CZ8 R-39 ,Metal Roof CZ8 R-6.8,39,6.8,false,true,true
ASHRAE_90_1_2010,8,Roof,Metal_Building,Metal Roof CZ8 R-44 |Metal Roof CZ8 R-7.7,Metal Roof CZ8 R-44 ,Metal Roof CZ8 R-7.7,44,7.7,false,true,true
ASHRAE_90_1_2010,8,Roof,Metal_Building,Metal Roof CZ8 R-49 |Metal Roof CZ8 R-8.6,Metal Roof CZ8 R-49 ,Metal Roof CZ8 R-8.6,49,8.6,false,true,true
ASHRAE_90_1_2010,8,Roof,Metal_Building,Metal Roof CZ8 R-54 |Metal Roof CZ8 R-9.4,Metal Roof CZ8 R-54 ,Metal Roof CZ8 R-9.4,54,9.4,false,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Mass,Mass Wall CZ8 R-19 |Mass Wall CZ8 R-3.4,Mass Wall CZ8 R-19 ,Mass Wall CZ8 R-3.4,19,3.4,true,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Mass,Mass Wall CZ8 R-24 |Mass Wall CZ8 R-4.2,Mass Wall CZ8 R-24 ,Mass Wall CZ8 R-4.2,24,4.2,true,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Mass,Mass Wall CZ8 R-29 |Mass Wall CZ8 R-5.1,Mass Wall CZ8 R-29 ,Mass Wall CZ8 R-5.1,29,5.1,true,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Mass,Mass Wall CZ8 R-34 |Mass Wall CZ8 R-6.0,Mass Wall CZ8 R-34 ,Mass Wall CZ8 R-6.0,34,6.0,true,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Metal_Building,Metal Wall CZ8 R-23 |Metal Wall CZ8 R-4.0,Metal Wall CZ8 R-23 ,Metal Wall CZ8 R-4.0,23,4.0,true,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Metal_Building,Metal Wall CZ8 R-28 |Metal Wall CZ8 R-4.9,Metal Wall CZ8 R-28 ,Metal Wall CZ8 R-4.9,28,4.9,true,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Metal_Building,Metal Wall CZ8 R-33 |Metal Wall CZ8 R-5.7,Metal Wall CZ8 R-33 ,Metal Wall CZ8 R-5.7,33,5.7,true,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Metal_Building,Metal Wall CZ8 R-38 |Metal Wall CZ8 R-6.6,Metal Wall CZ8 R-38 ,Metal Wall CZ8 R-6.6,38,6.6,true,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ8 R-21 |Steel Framed Wall CZ8 R-3.6,Steel Framed Wall CZ8 R-21 ,Steel Framed Wall CZ8 R-3.6,21,3.6,true,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ8 R-26 |Steel Framed Wall CZ8 R-4.5,Steel Framed Wall CZ8 R-26 ,Steel Framed Wall CZ8 R-4.5,26,4.5,true,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ8 R-31 |Steel Framed Wall CZ8 R-5.4,Steel Framed Wall CZ8 R-31 ,Steel Framed Wall CZ8 R-5.4,31,5.4,true,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ8 R-36 |Steel Framed Wall CZ8 R-6.3,Steel Framed Wall CZ8 R-36 ,Steel Framed Wall CZ8 R-6.3,36,6.3,true,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ8 R-33 |Wood Framed Wall CZ8 R-5.8,Wood Framed Wall CZ8 R-33 ,Wood Framed Wall CZ8 R-5.8,33,5.8,true,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ8 R-38 |Wood Framed Wall CZ8 R-6.7,Wood Framed Wall CZ8 R-38 ,Wood Framed Wall CZ8 R-6.7,38,6.7,true,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ8 R-43 |Wood Framed Wall CZ8 R-7.5,Wood Framed Wall CZ8 R-43 ,Wood Framed Wall CZ8 R-7.5,43,7.5,true,true,true
ASHRAE_90_1_2010,8,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ8 R-48 |Wood Framed Wall CZ8 R-8.4,Wood Framed Wall CZ8 R-48 ,Wood Framed Wall CZ8 R-8.4,48,8.4,true,true,true
ASHRAE_90_1_2010,8,Foundation,"",Typical Insulated Slab CZ8 R-3 |Typical Insulated Slab CZ8 R-0.5,true
ASHRAE_90_1_2010,8,Exterior_Window,Metal_Framing,Typical Mtl Framed CZ8 U-0.45 SHGC-0.45 VT-0.5 |Typical Mtl Framed CZ8 U-2.5 SHGC-0.45 VT-0.5,Typical Mtl Framed CZ8 U-0.45 SHGC-0.45 VT-0.5 ,Typical Mtl Framed CZ8 U-2.5 SHGC-0.45 VT-0.5,NaN,NaN,true
ASHRAE_90_1_2010,8,Exterior_Window,Metal_Framing,Mtl Framed CZ8 U-0.36 SHGC-0.41 VT-0.45 |Mtl Framed CZ8 U-2.0 SHGC-0.41 VT-0.45,Mtl Framed CZ8 U-0.36 SHGC-0.41 VT-0.45 ,Mtl Framed CZ8 U-2.0 SHGC-0.41 VT-0.45,NaN,NaN,true
ASHRAE_90_1_2010,8,Exterior_Window,Metal_Framing,Mtl Framed CZ8 U-0.32 SHGC-0.36 VT-0.4 |Mtl Framed CZ8 U-1.67 SHGC-0.36 VT-0.4,Mtl Framed CZ8 U-0.32 SHGC-0.36 VT-0.4 ,Mtl Framed CZ8 U-1.67 SHGC-0.36 VT-0.4,NaN,NaN,true
ASHRAE_90_1_2010,8,Exterior_Window,Metal_Framing,Mtl Framed CZ8 U-0.27 SHGC-0.32 VT-0.35 |Mtl Framed CZ8 U-1.43 SHGC-0.32 VT-0.35,Mtl Framed CZ8 U-0.27 SHGC-0.32 VT-0.35 ,Mtl Framed CZ8 U-1.43 SHGC-0.32 VT-0.35,NaN,NaN,true
ASHRAE_90_1_2010,8,Exterior_Window,Metal_Framing,Mtl Framed CZ8 U-0.23 SHGC-0.27 VT-0.3 |Mtl Framed CZ8 U-1.25 SHGC-0.27 VT-0.3,Mtl Framed CZ8 U-0.23 SHGC-0.27 VT-0.3 ,Mtl Framed CZ8 U-1.25 SHGC-0.27 VT-0.3,NaN,NaN,true
ASHRAE_90_1_2010,8,Exterior_Window,Metal_Framing_CurtainWall,Typical Mtl Framed CW CZ8 U-0.4 SHGC-0.45 VT-0.5 |Typical Mtl Framed CW CZ8 U-2.5 SHGC-0.45 VT-0.5,Typical Mtl Framed CW CZ8 U-0.4 SHGC-0.45 VT-0.5 ,Typical Mtl Framed CW CZ8 U-2.5 SHGC-0.45 VT-0.5,NaN,NaN,true
ASHRAE_90_1_2010,8,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ8 U-0.32 SHGC-0.41 VT-0.45 |Mtl Framed CW CZ8 U-1.67 SHGC-0.41 VT-0.45,Mtl Framed CW CZ8 U-0.32 SHGC-0.41 VT-0.45 ,Mtl Framed CW CZ8 U-1.67 SHGC-0.41 VT-0.45,NaN,NaN,true
ASHRAE_90_1_2010,8,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ8 U-0.28 SHGC-0.36 VT-0.4 |Mtl Framed CW CZ8 U-1.67 SHGC-0.36 VT-0.4,Mtl Framed CW CZ8 U-0.28 SHGC-0.36 VT-0.4 ,Mtl Framed CW CZ8 U-1.67 SHGC-0.36 VT-0.4,NaN,NaN,true
ASHRAE_90_1_2010,8,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ8 U-0.24 SHGC-0.32 VT-0.35 |Mtl Framed CW CZ8 U-1.43 SHGC-0.32 VT-0.35,Mtl Framed CW CZ8 U-0.24 SHGC-0.32 VT-0.35 ,Mtl Framed CW CZ8 U-1.43 SHGC-0.32 VT-0.35,NaN,NaN,true
ASHRAE_90_1_2010,8,Exterior_Window,Metal_Framing_CurtainWall,Mtl Framed CW CZ8 U-0.2 SHGC-0.27 VT-0.3 |Mtl Framed CW CZ8 U-1.11 SHGC-0.27 VT-0.3,Mtl Framed CW CZ8 U-0.2 SHGC-0.27 VT-0.3 ,Mtl Framed CW CZ8 U-1.11 SHGC-0.27 VT-0.3,NaN,NaN,true
ASHRAE_90_1_2010,8,Exterior_Window,Non-Metal_Framing,Typical Non Mtl Framed CZ8 U-0.35 SHGC-0.45 VT-0.5 |Typical Non Mtl Framed CZ8 U-2.0 SHGC-0.45 VT-0.5,Typical Non Mtl Framed CZ8 U-0.35 SHGC-0.45 VT-0.5 ,Typical Non Mtl Framed CZ8 U-2.0 SHGC-0.45 VT-0.5,NaN,NaN,true
ASHRAE_90_1_2010,8,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ8 U-0.28 SHGC-0.41 VT-0.45 |Non Mtl Framed CZ8 U-1.67 SHGC-0.41 VT-0.45,Non Mtl Framed CZ8 U-0.28 SHGC-0.41 VT-0.45 ,Non Mtl Framed CZ8 U-1.67 SHGC-0.41 VT-0.45,NaN,NaN,true
ASHRAE_90_1_2010,8,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ8 U-0.24 SHGC-0.36 VT-0.4 |Non Mtl Framed CZ8 U-1.43 SHGC-0.36 VT-0.4,Non Mtl Framed CZ8 U-0.24 SHGC-0.36 VT-0.4 ,Non Mtl Framed CZ8 U-1.43 SHGC-0.36 VT-0.4,NaN,NaN,true
ASHRAE_90_1_2010,8,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ8 U-0.21 SHGC-0.32 VT-0.35 |Non Mtl Framed CZ8 U-1.25 SHGC-0.32 VT-0.35,Non Mtl Framed CZ8 U-0.21 SHGC-0.32 VT-0.35 ,Non Mtl Framed CZ8 U-1.25 SHGC-0.32 VT-0.35,NaN,NaN,true
ASHRAE_90_1_2010,8,Exterior_Window,Non-Metal_Framing,Non Mtl Framed CZ8 U-0.18 SHGC-0.27 VT-0.3 |Non Mtl Framed CZ8 U-1.0 SHGC-0.27 VT-0.3,Non Mtl Framed CZ8 U-0.18 SHGC-0.27 VT-0.3 ,Non Mtl Framed CZ8 U-1.0 SHGC-0.27 VT-0.3,NaN,NaN,true
ASHRAE_90_1_2010,8,Interior_Walls,"",Typical Interior Wall,true
ASHRAE_90_1_2010,8,Floors,"",Typical Interior Wall,true
ASHRAE_90_1_2013,1,Roof,Attic_and_Other,Attic & Other Roof CZ1 R-47 |Attic & Other Roof CZ1 R-8.3,Attic & Other Roof CZ1 R-47 ,Attic & Other Roof CZ1 R-8.3,47,8.3,false,true,true
ASHRAE_90_1_2013,1,Roof,Attic_and_Other,Attic & Other Roof CZ1 R-52 |Attic & Other Roof CZ1 R-9.2,Attic & Other Roof CZ1 R-52 ,Attic & Other Roof CZ1 R-9.2,52,9.2,false,true,true
ASHRAE_90_1_2013,1,Roof,Attic_and_Other,Attic & Other Roof CZ1 R-57 |Attic & Other Roof CZ1 R-10.0,Attic & Other Roof CZ1 R-57 ,Attic & Other Roof CZ1 R-10.0,57,10.0,false,true,true
ASHRAE_90_1_2013,1,Roof,Attic_and_Other,Attic & Other Roof CZ1 R-62 |Attic & Other Roof CZ1 R-10.9,Attic & Other Roof CZ1 R-62 ,Attic & Other Roof CZ1 R-10.9,62,10.9,false,true,true
ASHRAE_90_1_2013,1,Roof,IEAD,IEAD Roof CZ1 R-31 |IEAD Roof CZ1 R-5.4,IEAD Roof CZ1 R-31 ,IEAD Roof CZ1 R-5.4,31,5.4,true,true,true
ASHRAE_90_1_2013,1,Roof,IEAD,IEAD Roof CZ1 R-36 |IEAD Roof CZ1 R-6.3,IEAD Roof CZ1 R-36 ,IEAD Roof CZ1 R-6.3,36,6.3,true,true,true
ASHRAE_90_1_2013,1,Roof,IEAD,IEAD Roof CZ1 R-41 |IEAD Roof CZ1 R-7.2,IEAD Roof CZ1 R-41 ,IEAD Roof CZ1 R-7.2,41,7.2,true,true,true
ASHRAE_90_1_2013,1,Roof,IEAD,IEAD Roof CZ1 R-46 |IEAD Roof CZ1 R-8.1,IEAD Roof CZ1 R-46 ,IEAD Roof CZ1 R-8.1,46,8.1,false,true,true
ASHRAE_90_1_2013,1,Roof,Metal_Building,Metal Roof CZ1 R-34 |Metal Roof CZ1 R-6.1,Metal Roof CZ1 R-34 ,Metal Roof CZ1 R-6.1,34,6.1,false,true,true
ASHRAE_90_1_2013,1,Roof,Metal_Building,Metal Roof CZ1 R-39 |Metal Roof CZ1 R-6.9,Metal Roof CZ1 R-39 ,Metal Roof CZ1 R-6.9,39,6.9,false,true,true
ASHRAE_90_1_2013,1,Roof,Metal_Building,Metal Roof CZ1 R-44 |Metal Roof CZ1 R-7.8,Metal Roof CZ1 R-44 ,Metal Roof CZ1 R-7.8,44,7.8,false,true,true
ASHRAE_90_1_2013,1,Roof,Metal_Building,Metal Roof CZ1 R-49 |Metal Roof CZ1 R-8.7,Metal Roof CZ1 R-49 ,Metal Roof CZ1 R-8.7,49,8.7,false,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Mass,Mass Wall CZ1 R-7 |Mass Wall CZ1 R-1.2,Mass Wall CZ1 R-7 ,Mass Wall CZ1 R-1.2,7,1.2,true,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Mass,Mass Wall CZ1 R-12 |Mass Wall CZ1 R-2.1,Mass Wall CZ1 R-12 ,Mass Wall CZ1 R-2.1,12,2.1,true,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Mass,Mass Wall CZ1 R-17 |Mass Wall CZ1 R-2.9,Mass Wall CZ1 R-17 ,Mass Wall CZ1 R-2.9,17,2.9,true,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Mass,Mass Wall CZ1 R-22 |Mass Wall CZ1 R-3.8,Mass Wall CZ1 R-22 ,Mass Wall CZ1 R-3.8,22,3.8,true,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Metal_Building,Metal Wall CZ1 R-16 |Metal Wall CZ1 R-2.8,Metal Wall CZ1 R-16 ,Metal Wall CZ1 R-2.8,16,2.8,true,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Metal_Building,Metal Wall CZ1 R-21 |Metal Wall CZ1 R-3.6,Metal Wall CZ1 R-21 ,Metal Wall CZ1 R-3.6,21,3.6,false,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Metal_Building,Metal Wall CZ1 R-26 |Metal Wall CZ1 R-4.5,Metal Wall CZ1 R-26 ,Metal Wall CZ1 R-4.5,26,4.5,true,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Metal_Building,Metal Wall CZ1 R-31 |Metal Wall CZ1 R-5.4,Metal Wall CZ1 R-31 ,Metal Wall CZ1 R-5.4,31,5.4,true,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ1 R-13 |Steel Framed Wall CZ1 R-2.3,Steel Framed Wall CZ1 R-13 ,Steel Framed Wall CZ1 R-2.3,13,2.3,true,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ1 R-18 |Steel Framed Wall CZ1 R-3.2,Steel Framed Wall CZ1 R-18 ,Steel Framed Wall CZ1 R-3.2,18,3.2,true,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ1 R-23 |Steel Framed Wall CZ1 R-4.1,Steel Framed Wall CZ1 R-23 ,Steel Framed Wall CZ1 R-4.1,23,4.1,true,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Steel_Framed,Steel Framed Wall CZ1 R-28 |Steel Framed Wall CZ1 R-4.9,Steel Framed Wall CZ1 R-28 ,Steel Framed Wall CZ1 R-4.9,28,4.9,true,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ1 R-16 |Wood Framed Wall CZ1 R-2.9,Wood Framed Wall CZ1 R-16 ,Wood Framed Wall CZ1 R-2.9,16,2.9,true,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ1 R-21 |Wood Framed Wall CZ1 R-3.7,Wood Framed Wall CZ1 R-21 ,Wood Framed Wall CZ1 R-3.7,21,3.7,true,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ1 R-26 |Wood Framed Wall CZ1 R-4.6,Wood Framed Wall CZ1 R-26 ,Wood Framed Wall CZ1 R-4.6,26,4.6,true,true,true
ASHRAE_90_1_2013,1,Exterior_Walls,Wood_Framed,Wood Framed Wall CZ1 R-31 |Wood Framed Wall CZ1 R-5.5,Wood Framed Wall CZ1 R-31 ,Wood Framed Wall CZ1 R-5.5,31,5.5,true,true,true
ASHRAE_90_1_2013,1,Foundation,"",Typical Insulated Slab CZ1 R-3 |Typical Insulated Slab CZ1 R-0.5,true
ASHRAE_90_1_2013,1,Exterior_Window,Metal_Framing,Typical Mtl Framed CZ1 U-0.57 SHGC-0.25 VT-0.28 |Typical Mtl Framed CZ1 U-3.33 SHGC-0.25 VT-0.28,Typical Mtl Framed CZ1 U-0.57 SHGC-0.25 VT-0.28 ,Typical Mtl Framed CZ1 U-3.33 SHGC-0.25 VT-0.28,NaN,NaN,false
ASHRAE_90_1_2013,1,Exterior_Window,Metal_Framing,Mtl Framed CZ1 U-0.46 SHGC-0.23 VT-0.25 |Mtl Framed CZ1 U-2.5 SHGC-0.23 VT-0.25,Mtl Framed CZ1 U-0.46 SHGC-0.23 VT-0.25 ,Mtl Framed CZ1 U-2.5 SHGC-0.23 VT-0.25,NaN,NaN,false
ASHRAE_90_1_2013,1,Exterior_Window,Metal_Framing,Mtl Framed CZ1 U-0.4 SHGC-0.2 VT-0.22 |Mtl Framed CZ1 U-2.5 SHGC-0.2 VT-0.22,Mtl Framed CZ1 U-0.4 SHGC-0.2 VT-0.22 ,Mtl Framed CZ1 U-2.5 SHGC-0.2 VT-0.22,NaN,NaN,false
